timestamp,remote_addr,server_ip,request_type,location,protocol,response_code,body_bytes_sent,referrer,user_agent
24/Jan/2025:23:12:13 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2829,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.125 request_time 0.125 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 187.122.63.11"
24/Jan/2025:23:12:13 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2829,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.043 request_time 0.043 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 187.122.63.11"
24/Jan/2025:23:12:15 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Italic.woff?v=3.18,HTTP/1.1,404,2829,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.063 request_time 0.062 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 187.122.63.11"
24/Jan/2025:23:13:48 +0000,10.151.73.64,3.228.74.231,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2814,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.041 request_time 0.043 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15 172.226.164.54"
24/Jan/2025:23:13:48 +0000,10.151.73.64,3.228.74.231,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2814,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.051 request_time 0.051 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15 172.226.164.54"
24/Jan/2025:23:14:29 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/s/8Atm03IpCCY3,"upstream_response_time: 0.175 request_time 0.175 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:14:29 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/s/8Atm03IpCCY3,"upstream_response_time: 0.047 request_time 0.047 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:14:29 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/s/8Atm03IpCCY3,"upstream_response_time: 0.047 request_time 0.047 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:14:35 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2865,https://basespace.illumina.com/run/289732452/16S_teste2/details,"upstream_response_time: 0.056 request_time 0.060 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 187.122.63.11"
24/Jan/2025:23:14:35 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2861,https://basespace.illumina.com/run/289732452/16S_teste2/details,"upstream_response_time: 0.047 request_time 0.047 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 187.122.63.11"
24/Jan/2025:23:14:46 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/s/8Atm03IpCCY3,"upstream_response_time: 0.041 request_time 0.041 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:14:57 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/run/289438255/details,"upstream_response_time: 0.059 request_time 0.064 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:14:57 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Light.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/run/289438255/details,"upstream_response_time: 0.053 request_time 0.053 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:15:03 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Italic.woff?v=3.18,HTTP/1.1,404,2822,https://basespace.illumina.com/analyses/799729395/summary,"upstream_response_time: 0.038 request_time 0.038 Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1 71.187.217.140"
24/Jan/2025:23:16:29 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/run/289665500/250124-MIJIL-2/details,"upstream_response_time: 0.050 request_time 0.050 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:16:29 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2857,https://basespace.illumina.com/run/289665500/250124-MIJIL-2/details,"upstream_response_time: 0.059 request_time 0.060 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:16:29 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/run/289665500/250124-MIJIL-2/details,"upstream_response_time: 0.056 request_time 0.056 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:16:43 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples/714428848,"upstream_response_time: 0.042 request_time 0.042 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:16:56 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/run/289438255/2024_10_01_MillkerK_ZhouY/biosamples,"upstream_response_time: 0.044 request_time 0.044 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:16:57 +0000,10.151.72.100,3.228.74.231,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples/714428848,"upstream_response_time: 0.038 request_time 0.038 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:17:13 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Italic.woff2?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/run/289665500/250124-MIJIL-2/details,"upstream_response_time: 0.058 request_time 0.060 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:17:14 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/run/289438255/2024_10_01_MillkerK_ZhouY/biosamples,"upstream_response_time: 0.053 request_time 0.053 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:17:15 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Italic.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/run/289438255/details,"upstream_response_time: 0.043 request_time 0.043 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:17:20 +0000,10.151.72.100,18.235.197.226,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/run/289662510/details,"upstream_response_time: 0.037 request_time 0.037 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:17:20 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/run/289662510/details,"upstream_response_time: 0.042 request_time 0.042 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:17:20 +0000,10.151.72.100,54.85.84.212,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2865,https://basespace.illumina.com/run/289662510/details,"upstream_response_time: 0.053 request_time 0.053 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:17:25 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2857,https://basespace.illumina.com/run/289662510/250124-MIJIL-1/files/tree,"upstream_response_time: 0.044 request_time 0.044 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:17:25 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/run/289662510/250124-MIJIL-1/files/tree,"upstream_response_time: 0.041 request_time 0.041 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:17:25 +0000,10.151.72.100,18.235.197.226,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/run/289662510/250124-MIJIL-1/files/tree,"upstream_response_time: 0.038 request_time 0.038 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:17:27 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.046 request_time 0.046 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:17:34 +0000,10.151.73.64,54.85.84.212,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2854,https://basespace.illumina.com/run/289671503/250124_VL00476_127_AAGJYYYM5/details,"upstream_response_time: 0.045 request_time 0.049 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 136.53.166.4"
24/Jan/2025:23:17:34 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Light.woff?v=3.18,HTTP/1.1,404,2820,https://basespace.illumina.com/run/289671503/250124_VL00476_127_AAGJYYYM5/details,"upstream_response_time: 0.045 request_time 0.045 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 136.53.166.4"
24/Jan/2025:23:17:37 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/run/289438255/details,"upstream_response_time: 0.057 request_time 0.057 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:17:37 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2863,https://basespace.illumina.com/run/289438255/details,"upstream_response_time: 0.060 request_time 0.060 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:17:37 +0000,10.151.72.100,54.85.84.212,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.051 request_time 0.051 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:17:41 +0000,10.151.73.64,3.228.74.231,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2820,https://basespace.illumina.com/run/289671503/250124_VL00476_127_AAGJYYYM5/details,"upstream_response_time: 0.041 request_time 0.041 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 136.53.166.4"
24/Jan/2025:23:17:49 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples,"upstream_response_time: 0.037 request_time 0.037 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:18:00 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples/714428848,"upstream_response_time: 0.039 request_time 0.039 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:18:00 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2867,https://basespace.illumina.com/biosamples/714428848,"upstream_response_time: 0.052 request_time 0.052 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:18:00 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples/714428848,"upstream_response_time: 0.036 request_time 0.036 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:18:21 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples,"upstream_response_time: 0.035 request_time 0.037 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:18:23 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples/713520290,"upstream_response_time: 0.042 request_time 0.042 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:18:24 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples,"upstream_response_time: 0.044 request_time 0.044 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:18:28 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples,"upstream_response_time: 0.043 request_time 0.043 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:18:29 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.043 request_time 0.043 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:18:29 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.044 request_time 0.044 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:18:29 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.049 request_time 0.049 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:18:30 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples,"upstream_response_time: 0.035 request_time 0.035 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:18:30 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples,"upstream_response_time: 0.044 request_time 0.044 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:18:35 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/run/289665500/details,"upstream_response_time: 0.041 request_time 0.041 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:18:35 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/run/289665500/details,"upstream_response_time: 0.046 request_time 0.046 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:18:35 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2824,https://basespace.illumina.com/run/289665500/details,"upstream_response_time: 0.040 request_time 0.040 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 173.73.133.145"
24/Jan/2025:23:18:42 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Italic.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.035 request_time 0.035 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:18:42 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples,"upstream_response_time: 0.042 request_time 0.042 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:18:51 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/projects,"upstream_response_time: 0.144 request_time 0.144 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:19:03 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples,"upstream_response_time: 0.039 request_time 0.039 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:19:03 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/projects/433691408/about,"upstream_response_time: 0.042 request_time 0.042 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:19:20 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/projects,"upstream_response_time: 0.039 request_time 0.039 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:19:24 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/projects,"upstream_response_time: 0.043 request_time 0.043 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:19:34 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/projects,"upstream_response_time: 0.045 request_time 0.045 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:19:43 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/analyses,"upstream_response_time: 0.048 request_time 0.048 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:19:43 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/analyses,"upstream_response_time: 0.043 request_time 0.043 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:20:00 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Italic.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/projects,"upstream_response_time: 0.069 request_time 0.069 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:20:06 +0000,10.151.72.100,3.228.74.231,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples,"upstream_response_time: 0.039 request_time 0.039 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:20:07 +0000,10.151.72.100,3.228.74.231,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/biosamples,"upstream_response_time: 0.043 request_time 0.043 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:20:07 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/run/289438255/details,"upstream_response_time: 0.042 request_time 0.042 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:20:26 +0000,10.151.72.100,54.85.84.212,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/run/289438255/details,"upstream_response_time: 0.140 request_time 0.142 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
24/Jan/2025:23:20:26 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/run/289438255/details,"upstream_response_time: 0.041 request_time 0.040 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 188.83.57.184"
